Solver,Benchmark,Result,Time,Exprs
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvudiv1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvlshr0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvashr0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvashr1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvshl1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvashr1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvadd.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvand.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvadd.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvneg.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvashr0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvadd.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvurem0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvurem1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvshl1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvurem1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvshl1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvudiv1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvashr0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvmul.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvadd.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvshl0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvashr0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvand.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvor.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvmul.sl,UNSOLVED,0.69,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvurem1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvshl0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvlshr1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvurem0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvadd.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvudiv1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvor.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvshl0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvudiv1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvmul.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvlshr1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvashr0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvurem0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvmul.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvneg.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvudiv0.sl,UNSOLVED,0.69,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvshl1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvlshr1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvlshr1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_winf1.sl,SUCCESS,1.43,19
DryadSynth___General-Track/,./from_2018/inv_gen_ex23.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-19-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_143_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_w2.sl,SUCCESS,2.45,19
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog-prob_2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-sort_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-pareto_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-pareto_2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_search_15-Q.sl,UNSOLVED,10813.01,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog_2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog_2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-pareto_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_search_5-Q.sl,UNSOLVED,10652.45,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-sort_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-sort_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_3.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_search_3-Q.sl,UNSOLVED,10660.91,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog-prob_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-sort_2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_sum_2_5-Q.sl,UNSOLVED,10803.10,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-sort_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_2.sl,UNSOLVED,0.71,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_3.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog-prob_1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-14-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/t8.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_tcs.sl,UNSOLVED,3691.40,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_sum4.sl,SUCCESS,20.70,19
DryadSynth___General-Track/,./from_2018/icfp_51_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_sum1.sl,UNSOLVED,10806.34,n/a
DryadSynth___General-Track/,./from_2018/hd-02-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/s6.sl,UNSOLVED,0.86,n/a
DryadSynth___General-Track/,./from_2018/max2.sl,SUCCESS,0.00,11
DryadSynth___General-Track/,./from_2018/t6.sl,UNSOLVED,3687.61,n/a
DryadSynth___General-Track/,./from_2018/parity-NAND-d0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_28_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/mpg_example5.sl,SUCCESS,1.18,7872
DryadSynth___General-Track/,./from_2018/icfp_82_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-13-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/max_11.sl,SUCCESS,1.06,452
DryadSynth___General-Track/,./from_2018/btr-solution-2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_73_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_96_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/mpg_guard1.sl,SUCCESS,0.00,39
DryadSynth___General-Track/,./from_2018/MPwoL_d4s7.sl,UNSOLVED,3602.03,n/a
DryadSynth___General-Track/,./from_2018/max3.sl,SUCCESS,0.00,28
DryadSynth___General-Track/,./from_2018/inv_gen_finf1.sl,SUCCESS,1.43,19
DryadSynth___General-Track/,./from_2018/hd-15-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/mpg_guard2.sl,SUCCESS,0.00,47
DryadSynth___General-Track/,./from_2018/s2.sl,SUCCESS,0.00,3
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig9.sl,SUCCESS,1.41,19
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/mpg_example3.sl,SUCCESS,0.93,993
DryadSynth___General-Track/,./from_2018/polynomial2.sl,SUCCESS,1.20,10
DryadSynth___General-Track/,./from_2018/hd-04-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/mpg_example2.sl,SUCCESS,0.00,370
DryadSynth___General-Track/,./from_2018/qm_neg_3.sl,SUCCESS,1153.13,15
DryadSynth___General-Track/,./from_2018/max15.sl,SUCCESS,1.20,800
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_w2.sl,SUCCESS,3.24,25
DryadSynth___General-Track/,./from_2018/qm_loop_2.sl,SUCCESS,23.25,9
DryadSynth___General-Track/,./from_2018/hd-03-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/btr-solution-1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-solution-4.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_fig1.sl,SUCCESS,3.39,19
DryadSynth___General-Track/,./from_2018/array_search_5.sl,SUCCESS,250.97,26
DryadSynth___General-Track/,./from_2018/hd-03-d5-prog.sl,UNSOLVED,0.66,n/a
DryadSynth___General-Track/,./from_2018/hd-03-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_term2.sl,SUCCESS,1.55,23
DryadSynth___General-Track/,./from_2018/s10.sl,SUCCESS,0.90,11
DryadSynth___General-Track/,./from_2018/icfp_21_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-07-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_9_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_82_100.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_ex7.sl,SUCCESS,3.70,19
DryadSynth___General-Track/,./from_2018/btr-am-base-index-solution-0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_99_100.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-20-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_sum4.sl,SUCCESS,24.39,21
DryadSynth___General-Track/,./from_2018/hd-04-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/t20.sl,SUCCESS,0.00,4
DryadSynth___General-Track/,./from_2018/qm_choose_yz.sl,SUCCESS,448.41,17
DryadSynth___General-Track/,./from_2018/inv_gen_term3.sl,SUCCESS,1.66,19
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_trex2.sl,SUCCESS,1.10,19
DryadSynth___General-Track/,./from_2018/array_search_4.sl,SUCCESS,35.08,21
DryadSynth___General-Track/,./from_2018/MPwoL_d5s7.sl,UNSOLVED,3601.70,n/a
DryadSynth___General-Track/,./from_2018/hd-05-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_68_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/t1.sl,SUCCESS,1.20,4
DryadSynth___General-Track/,./from_2018/t4.sl,SUCCESS,1.05,6
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_sum3.sl,SUCCESS,3.14,21
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig1.sl,SUCCESS,10.78,23
DryadSynth___General-Track/,./from_2018/max5.sl,SUCCESS,0.00,86
DryadSynth___General-Track/,./from_2018/inv_gen_trex1.sl,UNSOLVED,8.21,n/a
DryadSynth___General-Track/,./from_2018/polynomial1.sl,SUCCESS,0.00,2
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_finf2.sl,SUCCESS,1.26,19
DryadSynth___General-Track/,./from_2018/hd-08-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/s0_d1.sl,UNSOLVED,14280.19,n/a
DryadSynth___General-Track/,./from_2018/parity-NAND-d1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_cegar2.sl,UNSOLVED,3.97,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/parity-AIG-d0.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/MPwL_d1s3.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-solution-3.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/s4.sl,SUCCESS,0.90,7
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig8.sl,SUCCESS,2.00,19
DryadSynth___General-Track/,./from_2018/t5.sl,SUCCESS,1.03,3
DryadSynth___General-Track/,./from_2018/btr-am-base-solution-2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-5.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/array_search_15.sl,UNSOLVED,10804.19,n/a
DryadSynth___General-Track/,./from_2018/icfp_134_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-3.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/qm_area_sel_2.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/array_search_13.sl,UNSOLVED,14278.03,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig6.sl,SUCCESS,1.43,19
DryadSynth___General-Track/,./from_2018/inv_gen_vmail.sl,SUCCESS,1.93,19
DryadSynth___General-Track/,./from_2018/qm_neg_eq_4.sl,UNSOLVED,14275.12,n/a
DryadSynth___General-Track/,./from_2018/array_search_8.sl,UNSOLVED,14249.88,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-6.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/qm_neg_4.sl,UNSOLVED,1.51,n/a
DryadSynth___General-Track/,./from_2018/btr-solution-5.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/MPwoL_d1s7.sl,UNSOLVED,3601.81,n/a
DryadSynth___General-Track/,./from_2018/mpg_plane1.sl,SUCCESS,0.00,3
DryadSynth___General-Track/,./from_2018/inv_gen_cgr1.sl,SUCCESS,2.32,19
DryadSynth___General-Track/,./from_2018/hd-08-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/eightfuncs.sl,UNSOLVED,1.01,n/a
DryadSynth___General-Track/,./from_2018/icfp_56_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-06-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/polynomial.sl,SUCCESS,0.00,6
DryadSynth___General-Track/,./from_2018/hd-04-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/polynomial4.sl,SUCCESS,1.08,10
DryadSynth___General-Track/,./from_2018/icfp_96_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_cegar2.sl,UNSOLVED,14.81,n/a
DryadSynth___General-Track/,./from_2018/max12.sl,SUCCESS,1.15,541
DryadSynth___General-Track/,./from_2018/mpg_plane3.sl,SUCCESS,0.00,29
DryadSynth___General-Track/,./from_2018/btr-am-base-index-solution-3.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_w1.sl,SUCCESS,2.58,19
DryadSynth___General-Track/,./from_2018/hd-07-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-07-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/max7.sl,SUCCESS,0.00,176
DryadSynth___General-Track/,./from_2018/max6.sl,SUCCESS,0.90,127
DryadSynth___General-Track/,./from_2018/parity.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_45_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-17-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/qm_neg_eq_2.sl,SUCCESS,38.00,13
DryadSynth___General-Track/,./from_2018/icfp_7_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-solution-6.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/qm_neg_5.sl,UNSOLVED,14278.68,n/a
DryadSynth___General-Track/,./from_2018/icfp_118_100.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_81_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_144_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-4.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/MPwoL_d4s3.sl,UNSOLVED,11.15,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_n_c11.sl,SUCCESS,3.62,19
DryadSynth___General-Track/,./from_2018/mpg_example1.sl,SUCCESS,0.00,195
DryadSynth___General-Track/,./from_2018/MPwL_d1s7.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-05-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/s0.sl,UNSOLVED,14286.12,n/a
DryadSynth___General-Track/,./from_2018/array_search_7.sl,SUCCESS,5385.88,36
DryadSynth___General-Track/,./from_2018/mpg_guard3.sl,SUCCESS,0.00,55
DryadSynth___General-Track/,./from_2018/s8.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/array_search_9.sl,UNSOLVED,7204.17,n/a
DryadSynth___General-Track/,./from_2018/qm_neg_eq_1.sl,SUCCESS,1.65,9
DryadSynth___General-Track/,./from_2018/hd-01-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/qm_neg_2.sl,SUCCESS,12.22,11
DryadSynth___General-Track/,./from_2018/inv_gen_winf1.sl,SUCCESS,1.74,19
DryadSynth___General-Track/,./from_2018/qm_max2.sl,SUCCESS,4.62,7
DryadSynth___General-Track/,./from_2018/icfp_95_100.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_94_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-05-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_105_100.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_fig8.sl,SUCCESS,1.57,19
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig3.sl,SUCCESS,2.69,23
DryadSynth___General-Track/,./from_2018/inv_gen_ex7.sl,SUCCESS,4.79,19
DryadSynth___General-Track/,./from_2018/array_search_12.sl,UNSOLVED,14256.57,n/a
DryadSynth___General-Track/,./from_2018/icfp_139_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/LinExpr_inv1.sl,UNSOLVED,2.31,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_vmail.sl,SUCCESS,3.06,19
DryadSynth___General-Track/,./from_2018/LinExpr_eq1ex.sl,SUCCESS,6.88,478218
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_array.sl,SUCCESS,2.85,19
DryadSynth___General-Track/,./from_2018/hd-13-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-13-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-01-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_30_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_125_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_tcs.sl,UNSOLVED,59.61,n/a
DryadSynth___General-Track/,./from_2018/hd-06-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_winf2.sl,SUCCESS,1.44,19
DryadSynth___General-Track/,./from_2018/btr-am-base-index-solution-1.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-08-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_fig9.sl,SUCCESS,2.87,19
DryadSynth___General-Track/,./from_2018/s11.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_25_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_7_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_147_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-02-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/tenfunc1.sl,UNSOLVED,1.21,n/a
DryadSynth___General-Track/,./from_2018/mpg_example4.sl,SUCCESS,0.93,3817
DryadSynth___General-Track/,./from_2018/t12.sl,SUCCESS,1.12,3
DryadSynth___General-Track/,./from_2018/LinExpr_eq2ex.sl,SUCCESS,9.73,823911
DryadSynth___General-Track/,./from_2018/icfp_5_1000.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/ninefuncs.sl,UNSOLVED,1.16,n/a
DryadSynth___General-Track/,./from_2018/icfp_118_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/t11.sl,SUCCESS,1.29,2
DryadSynth___General-Track/,./from_2018/inv_gen_trex4.sl,SUCCESS,1.48,19
DryadSynth___General-Track/,./from_2018/hd-14-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/constant.sl,SUCCESS,1.02,7
DryadSynth___General-Track/,./from_2018/qm_in_range.sl,UNSOLVED,14268.65,n/a
DryadSynth___General-Track/,./from_2018/commutative.sl,SUCCESS,0.00,3
DryadSynth___General-Track/,./from_2018/hd-06-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/array_search_10.sl,UNSOLVED,7205.44,n/a
DryadSynth___General-Track/,./from_2018/icfp_150_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_trex1.sl,SUCCESS,3.92,21
DryadSynth___General-Track/,./from_2018/qm_loop_1.sl,SUCCESS,1.81,5
DryadSynth___General-Track/,./from_2018/t17.sl,SUCCESS,1.10,3
DryadSynth___General-Track/,./from_2018/max14.sl,SUCCESS,1.18,743
DryadSynth___General-Track/,./from_2018/btr-am-base-index-solution-5.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_winf2.sl,SUCCESS,1.19,19
DryadSynth___General-Track/,./from_2018/hd-15-d1-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/hd-15-d0-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/MPwoL_d1s3.sl,UNSOLVED,10.96,n/a
DryadSynth___General-Track/,./from_2018/qm_choose_01.sl,SUCCESS,2.99,11
DryadSynth___General-Track/,./from_2018/qm_loop_3.sl,SUCCESS,512.00,15
DryadSynth___General-Track/,./from_2018/hd-17-d5-prog.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_32_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_104_10.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/icfp_144_100.sl,UNSOLVED,0.00,n/a
DryadSynth___General-Track/,./from_2018/polynomial3.sl,SUCCESS,1.32,6
