Solver,Benchmark,Result,Time,Exprs
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvor.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvshl0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvlshr0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvshl1.sl,UNSOLVED,0.49,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvand.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvnot.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvlshr1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvurem0.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvand.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvudiv0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvadd.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvshl0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvmul.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvashr0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvlshr0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvudiv1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvshl0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvnot.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvnot.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvashr0.sl,UNSOLVED,0.60,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvudiv1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvor.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvneg.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvmul.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvashr1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvlshr1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvudiv0.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvand.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvor.sl,UNSOLVED,0.46,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvurem1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvnot.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvmul.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvudiv0.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvurem0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvand.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvlshr0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvor.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvshl0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvudiv0.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvlshr0.sl,UNSOLVED,0.45,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvudiv0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvneg.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvudiv1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvnot.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvor.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvnot.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvlshr1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvneg.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvand.sl,UNSOLVED,0.46,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvshl0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvashr1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvor.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvadd.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvashr1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvshl0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvshl0.sl,UNSOLVED,0.47,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvadd.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvurem0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvmul.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvudiv1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvneg.sl,UNSOLVED,0.59,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvudiv0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvashr1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvnot.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvshl1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvlshr1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvurem1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvudiv1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvudiv0.sl,UNSOLVED,0.45,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvor.sl,UNSOLVED,0.74,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvashr1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvudiv1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvlshr0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvashr0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvashr1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvshl1.sl,UNSOLVED,0.47,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvashr1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvadd.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvand.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvadd.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvneg.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvashr0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvadd.sl,UNSOLVED,0.45,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_ne_bvurem0.sl,UNSOLVED,0.88,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvurem1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvshl1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvurem1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvshl1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvudiv1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvashr0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvmul.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvadd.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvshl0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvashr0.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvand.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvor.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvmul.sl,UNSOLVED,0.83,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvurem1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvshl0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvlshr1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvurem0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvadd.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvugt_bvudiv1.sl,UNSOLVED,0.49,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvor.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvule_bvshl0.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvudiv1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvmul.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvlshr1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvslt_bvashr0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsle_bvurem0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvuge_bvmul.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsgt_bvneg.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvsge_bvudiv0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvshl1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_bvult_bvlshr1.sl,UNSOLVED,0.49,n/a
DryadSynth___General-Track/,./bv-invertibility-conditions/ic_eq_bvlshr1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_winf1.sl,SUCCESS,0.66,19
DryadSynth___General-Track/,./from_2018/inv_gen_ex23.sl,UNSOLVED,0.50,n/a
DryadSynth___General-Track/,./from_2018/hd-19-d1-prog.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/icfp_143_1000.sl,UNSOLVED,0.47,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_w2.sl,SUCCESS,1.02,19
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_2.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog-prob_2.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-sort_1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-pareto_1.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-pareto_2.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_search_15-Q.sl,UNSOLVED,3600.17,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog_2.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog_1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog_2.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-pareto_0.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_search_5-Q.sl,UNSOLVED,3600.14,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_0.sl,UNSOLVED,0.47,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-sort_1.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog_0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-sort_0.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_3.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog_0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog_1.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_search_3-Q.sl,UNSOLVED,3600.13,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog-prob_0.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-sort_2.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/array_sum_2_5-Q.sl,UNSOLVED,3600.27,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-sort_0.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_2.sl,UNSOLVED,0.56,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-05-d5-prog-prob_3.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-prog-prob_1.sl,UNSOLVED,0.53,n/a
DryadSynth___General-Track/,./from_2018/hd-pareto/hd-07-d5-pareto_0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/hd-14-d5-prog.sl,UNSOLVED,0.46,n/a
DryadSynth___General-Track/,./from_2018/t8.sl,UNSOLVED,0.57,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_tcs.sl,UNSOLVED,3600.50,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_sum4.sl,SUCCESS,15.57,19
DryadSynth___General-Track/,./from_2018/icfp_51_10.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_sum1.sl,UNSOLVED,3600.16,n/a
DryadSynth___General-Track/,./from_2018/hd-02-d1-prog.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/s6.sl,UNSOLVED,0.98,n/a
DryadSynth___General-Track/,./from_2018/max2.sl,SUCCESS,0.49,11
DryadSynth___General-Track/,./from_2018/t6.sl,UNSOLVED,3600.13,n/a
DryadSynth___General-Track/,./from_2018/parity-NAND-d0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/icfp_28_10.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/mpg_example5.sl,SUCCESS,0.65,7872
DryadSynth___General-Track/,./from_2018/icfp_82_10.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-13-d0-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/max_11.sl,SUCCESS,0.61,452
DryadSynth___General-Track/,./from_2018/btr-solution-2.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/icfp_73_10.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/icfp_96_10.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/mpg_guard1.sl,SUCCESS,0.53,39
DryadSynth___General-Track/,./from_2018/MPwoL_d4s7.sl,UNSOLVED,3600.05,n/a
DryadSynth___General-Track/,./from_2018/max3.sl,SUCCESS,0.51,28
DryadSynth___General-Track/,./from_2018/inv_gen_finf1.sl,SUCCESS,0.67,19
DryadSynth___General-Track/,./from_2018/hd-15-d5-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/mpg_guard2.sl,SUCCESS,0.52,47
DryadSynth___General-Track/,./from_2018/s2.sl,SUCCESS,0.50,3
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig9.sl,SUCCESS,0.78,19
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/mpg_example3.sl,SUCCESS,0.58,993
DryadSynth___General-Track/,./from_2018/polynomial2.sl,SUCCESS,0.63,10
DryadSynth___General-Track/,./from_2018/hd-04-d5-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/mpg_example2.sl,SUCCESS,0.56,370
DryadSynth___General-Track/,./from_2018/qm_neg_3.sl,SUCCESS,291.30,15
DryadSynth___General-Track/,./from_2018/max15.sl,SUCCESS,0.67,800
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_w2.sl,SUCCESS,1.45,25
DryadSynth___General-Track/,./from_2018/qm_loop_2.sl,SUCCESS,6.31,9
DryadSynth___General-Track/,./from_2018/hd-03-d1-prog.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/btr-solution-1.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-solution-4.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_fig1.sl,SUCCESS,1.18,19
DryadSynth___General-Track/,./from_2018/array_search_5.sl,SUCCESS,63.98,26
DryadSynth___General-Track/,./from_2018/hd-03-d5-prog.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/hd-03-d0-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_term2.sl,SUCCESS,0.71,23
DryadSynth___General-Track/,./from_2018/s10.sl,SUCCESS,0.53,11
DryadSynth___General-Track/,./from_2018/icfp_21_1000.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./from_2018/hd-07-d5-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/icfp_9_1000.sl,UNSOLVED,0.47,n/a
DryadSynth___General-Track/,./from_2018/icfp_82_100.sl,UNSOLVED,0.45,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_ex7.sl,SUCCESS,1.59,19
DryadSynth___General-Track/,./from_2018/btr-am-base-index-solution-0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/icfp_99_100.sl,UNSOLVED,0.52,n/a
DryadSynth___General-Track/,./from_2018/hd-20-d0-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_sum4.sl,SUCCESS,12.04,21
DryadSynth___General-Track/,./from_2018/hd-04-d1-prog.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/t20.sl,SUCCESS,0.57,4
DryadSynth___General-Track/,./from_2018/qm_choose_yz.sl,SUCCESS,113.54,17
DryadSynth___General-Track/,./from_2018/inv_gen_term3.sl,SUCCESS,0.72,19
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_trex2.sl,SUCCESS,0.67,19
DryadSynth___General-Track/,./from_2018/array_search_4.sl,SUCCESS,9.58,21
DryadSynth___General-Track/,./from_2018/MPwoL_d5s7.sl,UNSOLVED,3600.08,n/a
DryadSynth___General-Track/,./from_2018/hd-05-d1-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/icfp_68_1000.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./from_2018/t1.sl,SUCCESS,0.61,4
DryadSynth___General-Track/,./from_2018/t4.sl,SUCCESS,0.58,6
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_sum3.sl,SUCCESS,1.37,21
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig1.sl,SUCCESS,3.68,23
DryadSynth___General-Track/,./from_2018/max5.sl,SUCCESS,0.52,86
DryadSynth___General-Track/,./from_2018/inv_gen_trex1.sl,UNSOLVED,3600.05,n/a
DryadSynth___General-Track/,./from_2018/polynomial1.sl,SUCCESS,0.50,2
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_finf2.sl,SUCCESS,0.69,19
DryadSynth___General-Track/,./from_2018/hd-08-d1-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/s0_d1.sl,UNSOLVED,3600.09,n/a
DryadSynth___General-Track/,./from_2018/parity-NAND-d1.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_cegar2.sl,UNSOLVED,3600.05,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-0.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./from_2018/parity-AIG-d0.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/MPwL_d1s3.sl,UNSOLVED,0.49,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-solution-3.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/s4.sl,SUCCESS,0.53,7
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig8.sl,SUCCESS,0.92,19
DryadSynth___General-Track/,./from_2018/t5.sl,SUCCESS,0.57,3
DryadSynth___General-Track/,./from_2018/btr-am-base-solution-2.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-5.sl,UNSOLVED,0.43,n/a
DryadSynth___General-Track/,./from_2018/array_search_15.sl,UNSOLVED,3600.12,n/a
DryadSynth___General-Track/,./from_2018/icfp_134_1000.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-3.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/qm_area_sel_2.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/array_search_13.sl,UNSOLVED,3600.07,n/a
DryadSynth___General-Track/,./from_2018/unbdd_inv_gen_fig6.sl,SUCCESS,0.70,19
DryadSynth___General-Track/,./from_2018/inv_gen_vmail.sl,SUCCESS,0.84,19
DryadSynth___General-Track/,./from_2018/qm_neg_eq_4.sl,UNSOLVED,3600.14,n/a
DryadSynth___General-Track/,./from_2018/array_search_8.sl,UNSOLVED,3600.10,n/a
DryadSynth___General-Track/,./from_2018/btr-am-base-index-scale-disp-solution-6.sl,UNSOLVED,0.45,n/a
DryadSynth___General-Track/,./from_2018/qm_neg_4.sl,UNSOLVED,2.08,n/a
DryadSynth___General-Track/,./from_2018/btr-solution-5.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/MPwoL_d1s7.sl,UNSOLVED,3600.05,n/a
DryadSynth___General-Track/,./from_2018/mpg_plane1.sl,SUCCESS,0.53,3
DryadSynth___General-Track/,./from_2018/inv_gen_cgr1.sl,SUCCESS,0.92,19
DryadSynth___General-Track/,./from_2018/hd-08-d0-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/eightfuncs.sl,UNSOLVED,0.60,n/a
DryadSynth___General-Track/,./from_2018/icfp_56_1000.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./from_2018/hd-06-d5-prog.sl,UNSOLVED,0.41,n/a
DryadSynth___General-Track/,./from_2018/polynomial.sl,SUCCESS,0.48,6
DryadSynth___General-Track/,./from_2018/hd-04-d0-prog.sl,UNSOLVED,0.42,n/a
DryadSynth___General-Track/,./from_2018/polynomial4.sl,SUCCESS,0.58,10
DryadSynth___General-Track/,./from_2018/icfp_96_1000.sl,UNSOLVED,0.48,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_cegar2.sl,UNSOLVED,3600.06,n/a
DryadSynth___General-Track/,./from_2018/max12.sl,SUCCESS,0.63,541
DryadSynth___General-Track/,./from_2018/mpg_plane3.sl,SUCCESS,0.51,29
DryadSynth___General-Track/,./from_2018/btr-am-base-index-solution-3.sl,UNSOLVED,0.44,n/a
DryadSynth___General-Track/,./from_2018/inv_gen_w1.sl,SUCCESS,0.99,19
DryadSynth___General-Track/,./from_2018/hd-07-d0-prog.sl,UNSOLVED,0.41,n/a
